"TAXAID","TAXONGRP","FAMILY","GENUS","COMMONNAME","BCG_ATTR","BCGATTR_ROMAN","BCG_ATTR2","BCG_ATTR2_ROMAN","BCG_NUM","NATIVE","TROPHIC","HABITAT","REPRODUCTION"
"ALOSA CHRYSOCHLORIS","OTHER","CLUPEIDAE","ALOSA","SKIPJACK HERRING",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER; MIGRATORY"
"ALOSA PSEUDOHARENGUS","OTHER","CLUPEIDAE","ALOSA","ALEWIFE",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","BROADCASTER; MIGRATORY"
"AMBLOPLITES ARIOMMUS","PERCIFORMES","CENTRARCHIDAE","AMBLOPLITES","SHADOW BASS",3,"III","3_MIDDLE","III",3,"NATIVE","TC","F;W","COMPLEX NEST; LITHOPHIL"
"AMBLOPLITES CONSTELLATUS","PERCIFORMES","CENTRARCHIDAE","AMBLOPLITES","OZARK BASS",3,"III","3_MIDDLE","III",3,"NATIVE","TC","F;W","COMPLEX NEST; LITHOPHIL"
"AMBLOPLITES RUPESTRIS","PERCIFORMES","CENTRARCHIDAE","AMBLOPLITES","ROCK BASS",3,"III","3_BETTER","IIIa",3,"NATIVE","TC","W","COMPLEX NEST; LITHOPHIL"
"AMEIURUS","OTHER","ICTALURIDAE","AMEIURUS","BULLHEADS",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,
"AMEIURUS MELAS","OTHER","ICTALURIDAE","AMEIURUS","BLACK BULLHEAD",5,"V","5_MIDDLE","V",5,"NATIVE","OM",,"COMPLEX NEST"
"AMEIURUS NATALIS","OTHER","ICTALURIDAE","AMEIURUS","YELLOW BULLHEAD",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,"COMPLEX NEST"
"AMEIURUS NEBULOSUS","OTHER","ICTALURIDAE","AMEIURUS NEBULOSUS","BROWN BULLHEAD",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,"COMPLEX NEST"
"AMIA CALVA","OTHER","AMIIDAE","AMIA","BOWFIN",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","COMPLEX NEST"
"AMMOCRYPTA CLARA","PERCIFORMES","PERCIDAE","AMMOCRYPTA","WESTERN SAND DARTER",,,,,,"NATIVE","IV","B;F","BROADCASTER; LITHOPHIL"
"AMMOCRYPTA VIVAX","PERCIFORMES","PERCIDAE","AMMOCRYPTA","SCALY SAND DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F",
"ANGUILLA ROSTRATA","OTHER","ANGUILLIDAE","ANGUILLA","AMERICAN EEL",2,"II","2_MIDDLE","II",2,"NATIVE","TC",,
"APHREDODERUS SAYANUS","OTHER","APHREDODERIDAE","APHREDODERUS","PIRATE PERCH",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","COMPLEX NEST; BEARER"
"APLODINOTUS GRUNNIENS","PERCIFORMES","SCIAENIDAE","APLODINOTUS","FRESHWATER DRUM",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","BROADCASTER; LITHOPHIL"
"ATRACTOSTEUS SPATULA","OTHER","LEPISOSTEIDAE","ATRACTOSTEUS","ALLIGATOR GAR",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER"
"CAMPOSTOMA","CYPRINIFORMES","CYPRINIDAE","CAMPOSTOMA","STONEROLLERS",4,"IV","4_BETTER","IVa",4,"NATIVE","HB","F","LITHOPHIL"
"CAMPOSTOMA ANOMALUM","CYPRINIFORMES","CYPRINIDAE","CAMPOSTOMA","CENTRAL STONEROLLER",4,"IV","4_BETTER","IVa",4,"NATIVE","HB","F","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"CAMPOSTOMA ANOMALUM X RHINICHTHYS ATRATULUS","CYPRINIFORMES","CYPRINIDAE","CAMPOSTOMA","CENTRAL STONEROLLER X BLACKNOSE DACE",,,,,,"NATIVE","OM","F",
"CAMPOSTOMA OLIGOLEPIS","CYPRINIFORMES","CYPRINIDAE","CAMPOSTOMA","LARGESCALE STONEROLLER",3,"III","3_BETTER","IIIa",3,"NATIVE","HB","F","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"CARASSIUS AURATUS","CYPRINIFORMES","CYPRINIDAE","CARASSIUS","GOLDFISH",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","OM",,"BROADCASTER"
"CARPIODES","CYPRINIFORMES","CATOSTOMIDAE","CARPIODES","CARPSUCKER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"LITHOPHIL"
"CARPIODES CARPIO","CYPRINIFORMES","CATOSTOMIDAE","CARPIODES","RIVER CARPSUCKER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"BROADCASTER"
"CARPIODES CYPRINUS","CYPRINIFORMES","CATOSTOMIDAE","CARPIODES","QUILLBACK",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"BROADCASTER; MIGRATORY; LITHOPHIL"
"CARPIODES VELIFER","CYPRINIFORMES","CATOSTOMIDAE","CARPIODES","HIGHFIN CARPSUCKER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","OM","F","BROADCASTER; MIGRATORY; LITHOPHIL"
"CATOSTOMIDAE","CYPRINIFORMES","CATOSTOMIDAE","CATOSTOMIDAE","SUCKER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,"LITHOPHIL"
"CATOSTOMUS CATOSTOMUS","CYPRINIFORMES","CATOSTOMIDAE","CATOSTOMUS","LONGNOSE SUCKER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","LITHOPHIL"
"CATOSTOMUS COMMERSONII","CYPRINIFORMES","CATOSTOMIDAE","CATOSTOMUS","WHITE SUCKER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,"BROADCASTER; MIGRATORY; LITHOPHIL"
"CENTRARCHUS MACROPTERUS","PERCIFORMES","CENTRARCHIDAE","CENTRARCHUS","FLIER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","COMPLEX NEST"
"CHROSOMUS","CYPRINIFORMES","CYPRINIDAE","CHROSOMUS","DACE",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,
"CHROSOMUS EOS","CYPRINIFORMES","CYPRINIDAE","CHROSOMUS","NORTHERN REDBELLY DACE",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"BROADCASTER"
"CHROSOMUS ERYTHROGASTER","CYPRINIFORMES","CYPRINIDAE","CHROSOMUS","SOUTHERN REDBELLY DACE",3,"III","3_BETTER","IIIa",3,"NATIVE","HB","F","BROADCASTER; LITHOPHIL"
"CHROSOMUS NEOGAEUS","CYPRINIFORMES","CYPRINIDAE","CHROSOMUS","FINESCALE DACE",2,"II","2_MIDDLE","II",2,"NATIVE","IV","F","BROADCASTER"
"CLINOSTOMUS ELONGATUS","CYPRINIFORMES","CYPRINIDAE","CLINOSTOMUS","REDSIDE DACE",,,,,,"NATIVE","OM","W","SIMPLE NEST"
"COTTUS","OTHER","COTTIDAE","COTTUS","SCULPIN",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F",
"COTTUS BAIRDII","OTHER","COTTIDAE","COTTUS","MOTTLED SCULPIN",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","COMPLEX NEST; LITHOPHIL"
"COTTUS CAROLINAE","OTHER","COTTIDAE","COTTUS","BANDED SCULPIN",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","COMPLEX NEST"
"COTTUS COGNATUS","OTHER","COTTIDAE","COTTUS","SLIMY SCULPIN",2,"II","2_MIDDLE","II",2,"NATIVE","IV","B;F","COMPLEX NEST; LITHOPHIL"
"COTTUS HYPSELURUS","OTHER","COTTIDAE","COTTUS","OZARK SCULPIN",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","LITHOPHIL"
"COTTUS IMMACULATUS","OTHER","COTTIDAE","COTTUS","KNOBFIN SCULPIN",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F","LITHOPHIL"
"COTTUS SPECUS","OTHER","COTTIDAE","COTTUS","GROTTO SCULPIN",,,,,,"NATIVE","OM","F","LITHOPHIL"
"CRYSTALLARIA ASPRELLA","PERCIFORMES","PERCIDAE","CRYSTALLARIA","CRYSTAL DARTER",,,,,,,,,
"CTENOPHARYNGODON IDELLA","CYPRINIFORMES","CYPRINIDAE","CTENOPHARYNGODON","GRASS CARP",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","HB","W","BROADCASTER; MIGRATORY"
"CULAEA INCONSTANS","OTHER","GASTEROSTEIDAE","CULAEA","BROOK STICKLEBACK",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","COMPLEX NEST"
"CYCLEPTUS ELONGATUS","CYPRINIFORMES","CATOSTOMIDAE","CYCLEPTUS","BLUE SUCKER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B","BROADCASTER; MIGRATORY; LITHOPHIL"
"CYPRINELLA","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","SATINFIN SHINERS ",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","W",
"CYPRINELLA CAMURA","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","BLUNTFACE SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","SIMPLE NEST"
"CYPRINELLA GALACTURA","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","WHITETAIL SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","SIMPLE NEST"
"CYPRINELLA LUTRENSIS","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","RED SHINER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM","W","SIMPLE NEST"
"CYPRINELLA LUTRENSIS X SPILOPTERA","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","RED SHINER X SPOTFIN SHINER",,,,,,,,,
"CYPRINELLA SPILOPTERA","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","SPOTFIN SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","SIMPLE NEST; LITHOPHIL"
"CYPRINELLA VENUSTA","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","BLACKTAIL SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","SIMPLE NEST"
"CYPRINELLA WHIPPLEI","CYPRINIFORMES","CYPRINIDAE","CYPRINELLA","STEELCOLOR SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","SIMPLE NEST"
"CYPRINIDAE","CYPRINIFORMES","CYPRINIDAE","CYPRINIDAE","CYPRINIDAE",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM","W",
"CYPRINIDAE HYBRID","CYPRINIFORMES","CYPRINIDAE","CYPRINIDAE","CYPRINIDAE HYBRID",,,,,,,,,
"CYPRINODON RUBROFLUVIATILIS","OTHER","CYPRINODONTIDAE","CYPRINODON","RED RIVER PUPFISH",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,
"CYPRINUS CARPIO","CYPRINIFORMES","CYPRINIDAE","CYPRINUS","COMMON CARP",5,"V","5_MIDDLE","V",5,"NON_NATIVE","OM",,"BROADCASTER"
"DOROSOMA","OTHER","CLUPEIDAE","DOROSOMA","SHAD",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,"BROADCASTER; MIGRATORY"
"DOROSOMA CEPEDIANUM","OTHER","CLUPEIDAE","DOROSOMA","GIZZARD SHAD",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM","W","BROADCASTER"
"DOROSOMA PETENENSE","OTHER","CLUPEIDAE","DOROSOMA","THREADFIN SHAD",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","OM","W","BROADCASTER"
"ELASSOMA ZONATUM","PERCIFORMES","ELASSOMATIDAE","ELASSOMA","BANDED PYGMY SUNFISH",3,"III","3_MIDDLE","III",3,"NATIVE","IV","W","COMPLEX NEST"
"ERIMYSTAX HARRYI","CYPRINIFORMES","CYPRINIDAE","ERIMYSTAX","OZARK CHUB",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F","LITHOPHIL"
"ERIMYSTAX X-PUNCTATUS","CYPRINIFORMES","CYPRINIDAE","ERIMYSTAX","GRAVEL CHUB",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER; LITHOPHIL"
"ERIMYZON CLAVIFORMIS","CYPRINIFORMES","CATOSTOMIDAE","ERIMYZON","WESTERN CREEK CHUBSUCKER",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F;W","LITHOPHIL"
"ERIMYZON OBLONGUS","CYPRINIFORMES","CATOSTOMIDAE","ERIMYZON","CREEK CHUBSUCKER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","F;W","BROADCASTER; MIGRATORY; LITHOPHIL"
"ERIMYZON SUCETTA","CYPRINIFORMES","CATOSTOMIDAE","ERIMYZON","LAKE CHUBSUCKER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","W","BROADCASTER"
"ESOX AMERICANUS","OTHER","ESOCIDAE","ESOX","REDFIN OR GRASS PICKEREL",3,"III","3_BETTER","IIIa",3,"NATIVE","TC","W",
"ESOX LUCIUS","OTHER","ESOCIDAE","ESOX","NORTHERN PIKE",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W","BROADCASTER"
"ESOX MASQUINONGY","OTHER","ESOCIDAE","ESOX","MUSKELLUNGE",3,"III","3_WORSE","IIIb",3.5,"NATIVE","TC","W","BROADCASTER"
"ESOX NIGER","OTHER","ESOCIDAE","ESOX","CHAIN PICKEREL",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER"
"ETHEOSTOMA","PERCIFORMES","PERCIDAE","ETHEOSTOMA","DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B",
"ETHEOSTOMA ARTESIAE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","REDSPOT DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA ASPRIGENE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","MUD DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","COMPLEX NEST"
"ETHEOSTOMA AUTUMNALE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","AUTUMN DARTER",,,,,,"NATIVE","OM",,
"ETHEOSTOMA BLENNIOIDES","PERCIFORMES","PERCIDAE","ETHEOSTOMA","GREENSIDE DARTER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","SIMPLE NEST"
"ETHEOSTOMA BURRI","PERCIFORMES","PERCIDAE","ETHEOSTOMA","BROOK DARTER",,,,,,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA CAERULEUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","RAINBOW DARTER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B;F","SIMPLE NEST; LITHOPHIL"
"ETHEOSTOMA CHLOROSOMA","PERCIFORMES","PERCIDAE","ETHEOSTOMA","BLUNTNOSE DARTER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B","COMPLEX NEST"
"ETHEOSTOMA COLLETTEI","PERCIFORMES","PERCIDAE","ETHEOSTOMA","CREOLE DARTER",,,,,,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA CRAGINI","PERCIFORMES","PERCIDAE","ETHEOSTOMA","ARKANSAS DARTER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B",
"ETHEOSTOMA ERYTHROZONUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","MERAMEC SADDLED DARTER",,,,,,"NATIVE","OM","F","LITHOPHIL"
"ETHEOSTOMA EUZONUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","ARKANSAS SADDLED DARTER",,,,,,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA EXILE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","IOWA DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","COMPLEX NEST; MIGRATORY"
"ETHEOSTOMA FLABELLARE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","FANTAIL DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","COMPLEX NEST"
"ETHEOSTOMA FLABELLARE FLABELLARE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","BARRED FANTAIL DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA FLABELLARE LINEOLATUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","STRIPED FANTAIL DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F",
"ETHEOSTOMA FUSIFORME","PERCIFORMES","PERCIDAE","ETHEOSTOMA","SWAMP DARTER",,,,,,,,,
"ETHEOSTOMA GRACILE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","SLOUGH DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","COMPLEX NEST"
"ETHEOSTOMA HISTRIO","PERCIFORMES","PERCIDAE","ETHEOSTOMA","HARLEQUIN DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","COMPLEX NEST"
"ETHEOSTOMA MICROPERCA","PERCIFORMES","PERCIDAE","ETHEOSTOMA","LEAST DARTER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B","COMPLEX NEST; MIGRATORY"
"ETHEOSTOMA MIHILEZE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","SUNBURST DARTER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B",
"ETHEOSTOMA NIANGUAE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","NIANGUA DARTER",,,,,,,,,
"ETHEOSTOMA NIGRUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","JOHNNY DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","COMPLEX NEST"
"ETHEOSTOMA PARVIPINNE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","GOLDSTRIPE DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F",
"ETHEOSTOMA PROELIARE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","CYPRESS DARTER",,,,,,"NATIVE","IV","B","SIMPLE NEST"
"ETHEOSTOMA PUNCTULATUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","STIPPLED DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B",
"ETHEOSTOMA RADIOSUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","ORANGEBELLY DARTER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA SPECTABILE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","ORANGETHROAT DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","SIMPLE NEST; LITHOPHIL"
"ETHEOSTOMA STIGMAEUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","SPECKLED DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B","SIMPLE NEST; LITHOPHIL"
"ETHEOSTOMA TEDDYROOSEVELT","PERCIFORMES","PERCIDAE","ETHEOSTOMA","HIGHLAND DARTER",,,,,,"NATIVE","OM","F","LITHOPHIL"
"ETHEOSTOMA TETRAZONUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","MISSOURI SADDLED DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA UNIPORUM","PERCIFORMES","PERCIDAE","ETHEOSTOMA","CURRENT DARTER",,,,,,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA WHIPPLEI","PERCIFORMES","PERCIDAE","ETHEOSTOMA","REDFIN DARTER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","LITHOPHIL"
"ETHEOSTOMA ZONALE","PERCIFORMES","PERCIDAE","ETHEOSTOMA","BANDED DARTER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER"
"FUNDULUS","OTHER","FUNDULIDAE","FUNDULUS","TOPMINNOWS",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W",
