"TAXAID","TAXONGRP","FAMILY","GENUS","COMMONNAME","BCG_ATTR","BCGATTR_ROMAN","BCG_ATTR2","BCG_ATTR2_ROMAN","BCG_NUM","NATIVE","TROPHIC","HABITAT","REPRODUCTION"
"FUNDULUS CATENATUS","OTHER","FUNDULIDAE","FUNDULUS","NORTHERN STUDFISH",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","W","BROADCASTER; LITHOPHIL"
"FUNDULUS CHRYSOTUS","OTHER","FUNDULIDAE","FUNDULUS","GOLDEN TOPMINNOW",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","BROADCASTER"
"FUNDULUS DISPAR","OTHER","FUNDULIDAE","FUNDULUS","STARHEAD TOPMINNOW",,,,,,"NATIVE","IV","W",
"FUNDULUS KANSAE","OTHER","FUNDULIDAE","FUNDULUS","NORTHERN PLAINS KILLIFISH",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","W",
"FUNDULUS NOTATUS","OTHER","FUNDULIDAE","FUNDULUS","BLACKSTRIPE TOPMINNOW",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","BROADCASTER"
"FUNDULUS OLIVACEUS","OTHER","FUNDULIDAE","FUNDULUS","BLACKSPOTTED TOPMINNOW",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","BROADCASTER"
"FUNDULUS SCIADICUS","OTHER","FUNDULIDAE","FUNDULUS","PLAINS TOPMINNOW",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","W",
"FUNDULUS ZEBRINUS","OTHER","FUNDULIDAE","FUNDULUS","PLAINS KILLIFISH",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","W","LITHOPHIL"
"GAMBUSIA AFFINIS","OTHER","POECILIIDAE","GAMBUSIA","WESTERN MOSQUITOFISH",5,"V","5_MIDDLE","V",5,"NON_NATIVE","IV","W","BEARER"
"HIODON ALOSOIDES","OTHER","HIODONTIDAE","HIODON","GOLDEYE",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER"
"HIODON TERGISUS","OTHER","HIODONTIDAE","HIODON","MOONEYE",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER"
"HYBOGNATHUS","CYPRINIFORMES","CYPRINIDAE","HYBOGNATHUS","SILVERY MINNOW",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","F",
"HYBOGNATHUS ARGYRITIS","CYPRINIFORMES","CYPRINIDAE","HYBOGNATHUS","WESTERN SILVERY MINNOW",2,"II","2_MIDDLE","II",2,"NATIVE","OM","F",
"HYBOGNATHUS HANKINSONI","CYPRINIFORMES","CYPRINIDAE","HYBOGNATHUS","BRASSY MINNOW",4,"IV","4_BETTER","IVa",4,"NATIVE","HB","F","BROADCASTER"
"HYBOGNATHUS HAYI","CYPRINIFORMES","CYPRINIDAE","HYBOGNATHUS","CYPRESS MINNOW",3,"III","3_MIDDLE","III",3,"NATIVE","HB","F","BROADCASTER"
"HYBOGNATHUS NUCHALIS","CYPRINIFORMES","CYPRINIDAE","HYBOGNATHUS","MISSISSIPPI SILVERY MINNOW",2,"II","2_MIDDLE","II",2,"NATIVE","HB","F","BROADCASTER"
"HYBOGNATHUS PLACITUS","CYPRINIFORMES","CYPRINIDAE","HYBOGNATHUS","PLAINS MINNOW",2,"II","2_MIDDLE","II",2,"NATIVE","HB","F",
"HYBOPSIS AMBLOPS","CYPRINIFORMES","CYPRINIDAE","HYBOPSIS","BIGEYE CHUB",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","BROADCASTER; LITHOPHIL"
"HYBOPSIS AMNIS","CYPRINIFORMES","CYPRINIDAE","HYBOPSIS","PALLID SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","BROADCASTER; LITHOPHIL"
"HYBOPSIS DORSALIS","CYPRINIFORMES","CYPRINIDAE","HYBOPSIS","BIGMOUTH SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F","BROADCASTER"
"HYPENTELIUM NIGRICANS","CYPRINIFORMES","CATOSTOMIDAE","HYPENTELIUM","NORTHERN HOG SUCKER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER; LITHOPHIL"
"HYPOPHTHALMICHTHYS MOLITRIX","CYPRINIFORMES","CYPRINIDAE","HYPOPHTHALMICHTHYS","SILVER CARP",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","OM","W","BROADCASTER"
"HYPOPHTHALMICHTHYS NOBILIS","CYPRINIFORMES","CYPRINIDAE","HYPOPHTHALMICHTHYS NOBILIS","BIGHEAD CARP",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","OM","W","BROADCASTER"
"HYPOPHTHALMICHTHYS NOBILIS X MOLITRIX","CYPRINIFORMES","CYPRINIDAE","HYPOPHTHALMICHTHYS NOBILIS","BIGHEAD CARP X SILVER CARP",,,,,,"NON_NATIVE","OM","W",
"ICHTHYOMYZON","OTHER","PETROMYZONTIDAE","ICHTHYOMYZON","LAMPREY ICHTHYOMYZON",3,"III","3_MIDDLE","III",3,"NATIVE","TC",,
"ICHTHYOMYZON CASTANEUS","OTHER","PETROMYZONTIDAE","ICHTHYOMYZON","CHESTNUT LAMPREY",3,"III","3_BETTER","IIIa",3,"NATIVE","TC",,"SIMPLE NEST; LITHOPHIL"
"ICHTHYOMYZON FOSSOR","OTHER","PETROMYZONTIDAE","ICHTHYOMYZON","NORTHERN BROOK LAMPREY",2,"II","2_MIDDLE","II",2,"NATIVE","OM","F","SIMPLE NEST; LITHOPHIL"
"ICHTHYOMYZON GAGEI","OTHER","PETROMYZONTIDAE","ICHTHYOMYZON","SOUTHERN BROOK LAMPREY",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F","SIMPLE NEST; LITHOPHIL"
"ICHTHYOMYZON UNICUSPIS","OTHER","PETROMYZONTIDAE","ICHTHYOMYZON","SILVER LAMPREY",3,"III","3_BETTER","IIIa",3,"NATIVE","TC","F","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"ICTALURUS FURCATUS","OTHER","ICTALURIDAE","ICTALURUS","BLUE CATFISH",3,"III","3_WORSE","IIIb",3.5,"NON_NATIVE","TC",,"COMPLEX NEST"
"ICTALURUS PUNCTATUS","OTHER","ICTALURIDAE","ICTALURUS","CHANNEL CATFISH",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC",,"COMPLEX NEST"
"ICTIOBUS","CYPRINIFORMES","CATOSTOMIDAE","ICTIOBUS","BUFFALO",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,
"ICTIOBUS BUBALUS","CYPRINIFORMES","CATOSTOMIDAE","ICTIOBUS","SMALLMOUTH BUFFALO",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"BROADCASTER"
"ICTIOBUS BUBALUS X NIGER","CYPRINIFORMES","CATOSTOMIDAE","ICTIOBUS","SMALLMOUTH X BLACK BUFFALO",,,,,,,,,
"ICTIOBUS CYPRINELLUS","CYPRINIFORMES","CATOSTOMIDAE","ICTIOBUS","BIGMOUTH BUFFALO",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"BROADCASTER"
"ICTIOBUS NIGER","CYPRINIFORMES","CATOSTOMIDAE","ICTIOBUS","BLACK BUFFALO",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"BROADCASTER"
"LABIDESTHES SICCULUS","OTHER","ATHERINIDAE","LABIDESTHES","BROOK SILVERSIDE",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","BROADCASTER"
"LAMPETRA","OTHER","PETROMYZONTIDAE","LAMPETRA","LAMPREY LAMPETRA",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","F",
"LAMPETRA AEPYPTERA","OTHER","PETROMYZONTIDAE","LAMPETRA","LEAST BROOK LAMPREY",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F","SIMPLE NEST; LITHOPHIL"
"LEPISOSTEIDAE","OTHER","LEPISOSTEIDAE","LEPISOSTEIDAE","GAR",4,"IV","4_BETTER","IVa",4,"NATIVE","TC",,
"LEPISOSTEUS OCULATUS","OTHER","LEPISOSTEIDAE","LEPISOSTEUS","SPOTTED GAR",3,"III","3_WORSE","IIIb",3.5,"NATIVE","TC","W","BROADCASTER"
"LEPISOSTEUS OSSEUS","OTHER","LEPISOSTEIDAE","LEPISOSTEUS","LONGNOSE GAR",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER"
"LEPISOSTEUS PLATOSTOMUS","OTHER","LEPISOSTEIDAE","LEPISOSTEUS","SHORTNOSE GAR",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER"
"LEPOMIS CYANELLUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","GREEN SUNFISH",5,"V","5_MIDDLE","V",5,"NATIVE","TC","W","COMPLEX NEST"
"LEPOMIS CYANELLUS HYBRID","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","GREEN SUNFISH HYBRID",,,,,,"NATIVE","TC","W",
"LEPOMIS CYANELLUS X GULOSUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","GREEN SUNFISH X WARMOUTH",,,,,,"NATIVE","OM",,
"LEPOMIS CYANELLUS X HUMILIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","GREEN SUNFISH X ORANGESPOTTED SUNFISH",,,,,,"NATIVE","IV","W",
"LEPOMIS CYANELLUS X MEGALOTIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","GREEN SUNFISH X LONGEAR SUNFISH",,,,,,"NATIVE","TC","W",
"LEPOMIS CYANELLUS X MICROLOPHUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","GREEN SUNFISH X REDEAR SUNFISH",,,,,,"NATIVE","TC","W",
"LEPOMIS GIBBOSUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","PUMPKINSEED",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","COMPLEX NEST; LITHOPHIL"
"LEPOMIS GULOSUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","WARMOUTH",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","COMPLEX NEST"
"LEPOMIS HUMILIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","ORANGESPOTTED SUNFISH",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","COMPLEX NEST; LITHOPHIL"
"LEPOMIS HUMILIS X MEGALOTIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","ORANGESPOTTED SUNFISH X LONGEAR SUNFISH",,,,,,"NATIVE","OM",,
"LEPOMIS HYBRID","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","SUNFISH HYBRID",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W",
"LEPOMIS MACROCHIRUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,"COMPLEX NEST"
"LEPOMIS MACROCHIRUS HYBRID","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL HYBRID",,,,,,"NATIVE","TC","W",
"LEPOMIS MACROCHIRUS X CYANELLUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL X GREEN SUNFISH",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W",
"LEPOMIS MACROCHIRUS X GIBBOSUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL X PUMPKINSEED",,,,,,"NATIVE","OM","W",
"LEPOMIS MACROCHIRUS X GULOSUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL X WARMOUTH",,,,,,"NATIVE","OM",,
"LEPOMIS MACROCHIRUS X HUMILIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL X ORANGESPOTTED SUNFISH",,,,,,"NATIVE","OM",,
"LEPOMIS MACROCHIRUS X MEGALOTIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL X LONGEAR SUNFISH",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM","W",
"LEPOMIS MACROCHIRUS X MICROLOPHUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BLUEGILL X REDEAR SUNFISH",,,,,,"NATIVE","OM","W",
"LEPOMIS MARGINATUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","DOLLAR SUNFISH",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","COMPLEX NEST"
"LEPOMIS MEGALOTIS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","LONGEAR SUNFISH",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","W","COMPLEX NEST"
"LEPOMIS MEGALOTIS HYBRID","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","LONGEAR SUNFISH HYBRID",,,,,,"NATIVE","OM",,
"LEPOMIS MICROLOPHUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","REDEAR SUNFISH",3,"III","3_WORSE","IIIb",3.5,"NON_NATIVE","IV","W","COMPLEX NEST"
"LEPOMIS MINIATUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","REDSPOTTED SUNFISH",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","LITHOPHIL"
"LEPOMIS PUNCTATUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","SPOTTED SUNFISH",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W","COMPLEX NEST"
"LEPOMIS SYMMETRICUS","PERCIFORMES","CENTRARCHIDAE","LEPOMIS","BANTAM SUNFISH",3,"III","3_MIDDLE","III",3,"NATIVE","IV","W",
"LETHENTERON APPENDIX","OTHER","PETROMYZONTIDAE","LETHENTERON","AMERICAN BROOK LAMPREY",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","F","LITHOPHIL"
"LOTA LOTA","OTHER","GADIDAE","LOTA","BURBOT",3,"III","3_MIDDLE","III",3,"NATIVE","TC",,"BROADCASTER; LITHOPHIL"
"LUXILUS CARDINALIS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","CARDINAL SHINER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","F;W",
"LUXILUS CHRYSOCEPHALUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","STRIPED SHINER",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","F;W","SIMPLE NEST; LITHOPHIL"
"LUXILUS CHRYSOCEPHALUS X NOTROPIS PERCOBROMUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","STRIPED SHINER X CARMINE SHINER",,,,,,"NATIVE","OM","F",
"LUXILUS CHRYSOCEPHALUS X ZONATUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","STRIPED SHINER X  BLEEDING SHINER",,,,,,"NATIVE","OM","F",
"LUXILUS CORNUTUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","COMMON SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","F;W","SIMPLE NEST; LITHOPHIL"
"LUXILUS CORNUTUS X CHROSOMUS ERYTHROGASTER","CYPRINIFORMES","CYPRINIDAE","LUXILUS","COMMON SHINER X SOUTHERN REDBELLY DACE",,,,,,,,,
"LUXILUS CORNUTUS X NOTROPIS PERCOBROMUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","COMMON SHINER X CARMINE SHINER",,,,,,"NATIVE","OM","F",
"LUXILUS CORNUTUS X SEMOTILUS ATROMACULATUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","COMMON SHINER X CREEK CHUB",,,,,,"NATIVE","OM","F",
"LUXILUS PILSBRYI","CYPRINIFORMES","CYPRINIDAE","LUXILUS","DUSKYSTRIPE SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W",
"LUXILUS ZONATUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS","BLEEDING SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W",
"LUXILUS ZONATUS X NOTROPIS NUBILUS","CYPRINIFORMES","CYPRINIDAE","LUXILUS ZONATUS","BLEEDING SHINER X OZARK MINNOW",,,,,,"NATIVE","OM","F",
"LYTHRURUS FUMEUS","CYPRINIFORMES","CYPRINIDAE","LYTHRURUS","RIBBON SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","W",
"LYTHRURUS SNELSONI","CYPRINIFORMES","CYPRINIDAE","LYTHRURUS","OUACHITA MOUNTAIN SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","OM",,
"LYTHRURUS UMBRATILIS","CYPRINIFORMES","CYPRINIDAE","LYTHRURUS","REDFIN SHINER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","F;W","SIMPLE NEST"
"MACRHYBOPSIS AESTIVALIS","CYPRINIFORMES","CYPRINIDAE","MACRHYBOPSIS","SPECKLED CHUB",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER"
"MACRHYBOPSIS AUSTRALIS","CYPRINIFORMES","CYPRINIDAE","MACRHYBOPSIS","PRAIRIE CHUB",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F",
"MACRHYBOPSIS HYOSTOMA","CYPRINIFORMES","CYPRINIDAE","MACRHYBOPSIS","SHOAL CHUB",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F",
"MACRHYBOPSIS MEEKI","CYPRINIFORMES","CYPRINIDAE","MACRHYBOPSIS","SICKLEFIN CHUB",2,"II","2_MIDDLE","II",2,"NATIVE","IV","B;F",
"MACRHYBOPSIS STORERIANA","CYPRINIFORMES","CYPRINIDAE","MACRHYBOPSIS","SILVER CHUB",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","BROADCASTER"
"MACRHYBOPSIS TETRANEMA","CYPRINIFORMES","CYPRINIDAE","MACRHYBOPSIS","PEPPERED CHUB",,,,,,"NATIVE","OM","F",
"MARGARISCUS MARGARITA","CYPRINIFORMES","CYPRINIDAE","MARGARISCUS","PEARL DACE",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","W","BROADCASTER; LITHOPHIL"
"MARGARISCUS NACHTRIEBI","CYPRINIFORMES","CYPRINIDAE","MARGARISCUS","NORTHERN PEARL DACE",3,"III","3_MIDDLE","III",3,"NATIVE","OM","W","LITHOPHIL"
"MARGARISCUS NACHTRIEBI HYBRID","CYPRINIFORMES","CYPRINIDAE","MARGARISCUS","NORTHERN PEARL DACE HYBRID",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","W",
"MENIDIA AUDENS","OTHER","ATHERINIDAE","MENIDIA","MISSISSIPPI SILVERSIDE",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","W",
"MENIDIA BERYLLINA","OTHER","ATHERINIDAE","MENIDIA","INLAND SILVERSIDE",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","IV","W","BROADCASTER"
"MICROPTERUS","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","BLACK BASS",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,
"MICROPTERUS DOLOMIEU","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","SMALLMOUTH BASS",3,"III","3_BETTER","IIIa",3,"NATIVE","TC","W","COMPLEX NEST; LITHOPHIL"
"MICROPTERUS DOLOMIEU X PUNCTULATUS","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","SMALLMOUTH BASS X SPOTTED BASS",3,"III","3_MIDDLE","III",3,"NATIVE","OM",,
"MICROPTERUS HYBRID","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","BASS HYBRID",,,,,,"NATIVE","TC",,
"MICROPTERUS PUNCTULATUS","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","SPOTTED BASS",3,"III","3_WORSE","IIIb",3.5,"NATIVE","TC","W","COMPLEX NEST; LITHOPHIL"
"MICROPTERUS PUNCTULATUS X SALMOIDES","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","SPOTTED BASS X LARGEMOUTH BASS",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,
"MICROPTERUS SALMOIDES","PERCIFORMES","CENTRARCHIDAE","MICROPTERUS","LARGEMOUTH BASS",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W","COMPLEX NEST"
"MINYTREMA MELANOPS","CYPRINIFORMES","CATOSTOMIDAE","MINYTREMA","SPOTTED SUCKER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B","BROADCASTER; LITHOPHIL"
