"TAXAID","TAXONGRP","FAMILY","GENUS","COMMONNAME","BCG_ATTR","BCGATTR_ROMAN","BCG_ATTR2","BCG_ATTR2_ROMAN","BCG_NUM","NATIVE","TROPHIC","HABITAT","REPRODUCTION"
"MORONE","PERCIFORMES","MORONIDAE","MORONE","BASS",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,
"MORONE AMERICANA","PERCIFORMES","MORONIDAE","MORONE","WHITE PERCH",4,"IV","4_WORSE","IVb",4.5,"NON_NATIVE","TC","W","BROADCASTER; MIGRATORY"
"MORONE CHRYSOPS","PERCIFORMES","MORONIDAE","MORONE","WHITE BASS",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER; MIGRATORY"
"MORONE MISSISSIPPIENSIS","PERCIFORMES","MORONIDAE","MORONE","YELLOW BASS",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER; MIGRATORY"
"MORONE SAXATILIS","PERCIFORMES","MORONIDAE","MORONE","STRIPED BASS",3,"III","3_BETTER","IIIa",3,"NON_NATIVE","TC","W","BROADCASTER; MIGRATORY"
"MORONE SAXATILIS X CHRYSOPS","PERCIFORMES","MORONIDAE","MORONE","WIPER",3,"III","3_WORSE","IIIb",3.5,"NON_NATIVE","TC","W",
"MOXOSTOMA","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","REDHORSE",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","LITHOPHIL"
"MOXOSTOMA ANISURUM","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","SILVER REDHORSE",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","BROADCASTER; MIGRATORY; LITHOPHIL"
"MOXOSTOMA CARINATUM","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","RIVER REDHORSE",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","SIMPLE NEST; LITHOPHIL"
"MOXOSTOMA DUQUESNII","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","BLACK REDHORSE",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER; MIGRATORY; LITHOPHIL"
"MOXOSTOMA ERYTHRURUM","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","GOLDEN REDHORSE",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","BROADCASTER; MIGRATORY; LITHOPHIL"
"MOXOSTOMA MACROLEPIDOTUM","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","SHORTHEAD REDHORSE",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","BROADCASTER; MIGRATORY; LITHOPHIL"
"MOXOSTOMA PISOLABRUM","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","PEALIP REDHORSE",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","F","LITHOPHIL"
"MOXOSTOMA VALENCIENNESI","CYPRINIFORMES","CATOSTOMIDAE","MOXOSTOMA","GREATER REDHORSE",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","BROADCASTER; MIGRATORY; LITHOPHIL"
"NOCOMIS ASPER","CYPRINIFORMES","CYPRINIDAE","NOCOMIS","REDSPOT CHUB",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F;W","LITHOPHIL"
"NOCOMIS BIGUTTATUS","CYPRINIFORMES","CYPRINIDAE","NOCOMIS","HORNYHEAD CHUB",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","F;W","LITHOPHIL"
"NOTEMIGONUS CRYSOLEUCAS","CYPRINIFORMES","CYPRINIDAE","NOTEMIGONUS","GOLDEN SHINER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM","W","BROADCASTER"
"NOTHONOTUS JULIAE","PERCIFORMES","PERCIDAE","NOTHONOTUS","YOKE DARTER",,,,,,"NATIVE","IV","B;F","LITHOPHIL"
"NOTROPIS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","EASTERN SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","W",
"NOTROPIS ANOGENUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","PUGNOSE SHINER",,,,,,"NATIVE","OM","W",
"NOTROPIS ATHERINOIDES","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","EMERALD SHINER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM","W","BROADCASTER"
"NOTROPIS ATROCAUDALIS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","BLACKSPOT SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F;W",
"NOTROPIS BAIRDI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","RED RIVER SHINER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","IV","F;W",
"NOTROPIS BLENNIUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","RIVER SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","BROADCASTER; LITHOPHIL"
"NOTROPIS BOOPS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","BIGEYE SHINER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","F;W","BROADCASTER; LITHOPHIL"
"NOTROPIS BUCCATUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","SILVERJAW MINNOW",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F","BROADCASTER; LITHOPHIL"
"NOTROPIS BUCHANANI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","GHOST SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W","BROADCASTER"
"NOTROPIS CHALYBAEUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","IRONCOLOR SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","BROADCASTER; LITHOPHIL"
"NOTROPIS GIRARDI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","ARKANSAS RIVER SHINER",2,"II","2_MIDDLE","II",2,"NATIVE","IV","F;W",
"NOTROPIS GREENEI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","WEDGESPOT SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","LITHOPHIL"
"NOTROPIS HETERODON","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","BLACKCHIN SHINER",,,,,,"NATIVE","IV","W","BROADCASTER"
"NOTROPIS HETEROLEPIS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","BLACKNOSE SHINER",2,"II","2_MIDDLE","II",2,"NATIVE","IV","W","BROADCASTER; LITHOPHIL"
"NOTROPIS HUDSONIUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","SPOTTAIL SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","W","BROADCASTER; MIGRATORY; LITHOPHIL"
"NOTROPIS MACULATUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","TAILLIGHT SHINER",,,,,,,,,
"NOTROPIS NUBILUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","OZARK MINNOW",3,"III","3_BETTER","IIIa",3,"NATIVE","HB","F","SIMPLE NEST; LITHOPHIL"
"NOTROPIS ORTENBURGERI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","KIAMICHI SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","OM",,
"NOTROPIS OZARCANUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","OZARK SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","LITHOPHIL"
"NOTROPIS PERCOBROMUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","CARMINE SHINER",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","F;W","LITHOPHIL"
"NOTROPIS POTTERI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","CHUB SHINER",,,,,,"NATIVE","IV","F",
"NOTROPIS RUBELLUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","ROSYFACE SHINER",3,"III","3_BETTER","IIIa",3,"NATIVE","OM","F;W","SIMPLE NEST; LITHOPHIL"
"NOTROPIS SHUMARDI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","SILVERBAND SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W",
"NOTROPIS STRAMINEUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","SAND SHINER",4,"IV","4_WORSE","IVb",4.5,"NATIVE","IV","B;F","BROADCASTER"
"NOTROPIS SUTTKUSI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","ROCKY SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F;W","LITHOPHIL"
"NOTROPIS TELESCOPUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","TELESCOPE SHINER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","F;W","LITHOPHIL"
"NOTROPIS TEXANUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","WEED SHINER",5,"V","5_MIDDLE","V",5,"NATIVE","OM","W","BROADCASTER"
"NOTROPIS TOPEKA","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","TOPEKA SHINER",2,"II","2_MIDDLE","II",2,"NATIVE","IV","W","LITHOPHIL"
"NOTROPIS VOLUCELLUS","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","MIMIC SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","W","BROADCASTER"
"NOTROPIS WICKLIFFI","CYPRINIFORMES","CYPRINIDAE","NOTROPIS","CHANNEL SHINER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","F;W",
"NOTURUS","OTHER","ICTALURIDAE","NOTURUS","MADTOM",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B",
"NOTURUS ALBATER","OTHER","ICTALURIDAE","NOTURUS","OZARK MADTOM",,,,,,"NATIVE","IV","B;F","LITHOPHIL"
"NOTURUS ELEUTHERUS","OTHER","ICTALURIDAE","NOTURUS","MOUNTAIN MADTOM",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","COMPLEX NEST; LITHOPHIL"
"NOTURUS EXILIS","OTHER","ICTALURIDAE","NOTURUS","SLENDER MADTOM",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B;F","COMPLEX NEST"
"NOTURUS FLAVATER","OTHER","ICTALURIDAE","NOTURUS","CHECKERED MADTOM",,,,,,"NATIVE","IV","B",
"NOTURUS FLAVUS","OTHER","ICTALURIDAE","NOTURUS","STONECAT",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","COMPLEX NEST; LITHOPHIL"
"NOTURUS GYRINUS","OTHER","ICTALURIDAE","NOTURUS","TADPOLE MADTOM",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","COMPLEX NEST"
"NOTURUS MIURUS","OTHER","ICTALURIDAE","NOTURUS","BRINDLED MADTOM",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B","COMPLEX NEST"
"NOTURUS NOCTURNUS","OTHER","ICTALURIDAE","NOTURUS","FRECKLED MADTOM",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","COMPLEX NEST"
"NOTURUS PLACIDUS","OTHER","ICTALURIDAE","NOTURUS","NEOSHO MADTOM",,,,,,"NATIVE","IV","B;F",
"ONCHORHYNCHUS CLARKI","OTHER","SALMONIDAE","ONCHORHYNCHUS","CUTTHROAT TROUT",2,"II","2_MIDDLE","II",2,"NON_NATIVE","TC",,"LITHOPHIL"
"ONCORHYNCHUS KISUTCH","OTHER","SALMONIDAE","ONCORHYNCHUS","COHO SALMON",,,,,,"NON_NATIVE","IV","W","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"ONCORHYNCHUS MYKISS","OTHER","SALMONIDAE","ONCORHYNCHUS","RAINBOW TROUT",3,"III","3_BETTER","IIIa",3,"NON_NATIVE","TC","W","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"PERCA FLAVESCENS","PERCIFORMES","PERCIDAE","PERCA","YELLOW PERCH",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W","BROADCASTER"
"PERCIDAE","PERCIFORMES","PERCIDAE","PERCIDAE","PERCHES",4,"IV","4_WORSE","IVb",4.5,"NATIVE","OM",,
"PERCINA","PERCIFORMES","PERCIDAE","PERCINA","ROUGHBELLY DARTERS",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,
"PERCINA CAPRODES","PERCIFORMES","PERCIDAE","PERCINA","LOGPERCH",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","BROADCASTER; LITHOPHIL"
"PERCINA COPELANDI","PERCIFORMES","PERCIDAE","PERCINA","CHANNEL DARTER",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B","SIMPLE NEST; LITHOPHIL"
"PERCINA CYMATOTAENIA","PERCIFORMES","PERCIDAE","PERCINA","BLUESTRIPE DARTER",,,,,,"NATIVE","IV","B",
"PERCINA EVIDES","PERCIFORMES","PERCIDAE","PERCINA","GILT DARTER",3,"III","3_MIDDLE","III",3,"NATIVE","IV","B;F","BROADCASTER; LITHOPHIL"
"PERCINA FULVITAENIA","PERCIFORMES","PERCIDAE","PERCINA","OZARK LOGPERCH",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B","LITHOPHIL"
"PERCINA MACROLEPIDA","PERCIFORMES","PERCIDAE","PERCINA","BIGSCALE LOGPERCH",,,,,,,,,
"PERCINA MACULATA","PERCIFORMES","PERCIDAE","PERCINA","BLACKSIDE DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B","BROADCASTER; MIGRATORY; LITHOPHIL"
"PERCINA NASUTA","PERCIFORMES","PERCIDAE","PERCINA","LONGNOSE DARTER",,,,,,"NATIVE","IV","B","LITHOPHIL"
"PERCINA PANTHERINA","PERCIFORMES","PERCIDAE","PERCINA","LEOPARD DARTER",2,"II","2_MIDDLE","II",2,"NATIVE","IV","B;F","LITHOPHIL"
"PERCINA PHOXOCEPHALA","PERCIFORMES","PERCIDAE","PERCINA","SLENDERHEAD DARTER",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","BROADCASTER; MIGRATORY; LITHOPHIL"
"PERCINA PHOXOCEPHALA X CAPRODES","PERCIFORMES","PERCIDAE","PERCINA","SLENDERHEAD DARTER X LOGPERCH",,,,,,"NATIVE","OM",,
"PERCINA SCIERA","PERCIFORMES","PERCIDAE","PERCINA","DUSKY DARTER",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","B","SIMPLE NEST; LITHOPHIL"
"PERCINA SHUMARDI","PERCIFORMES","PERCIDAE","PERCINA","RIVER DARTER",,,,,,"NATIVE","IV","B;F","SIMPLE NEST; LITHOPHIL"
"PERCINA URANIDEA","PERCIFORMES","PERCIDAE","PERCINA","STARGAZING DARTER",,,,,,,,,
"PERCINA VIGIL","PERCIFORMES","PERCIDAE","PERCINA","SADDLEBACK DARTER",,,,,,"NATIVE","IV","B;F","SIMPLE NEST; LITHOPHIL"
"PERCOPSIS OMISCOMAYCUS","OTHER","PERCOPSIDAE","PERCOPSIS","TROUT-PERCH",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B","BROADCASTER; LITHOPHIL"
"PETROMYZONTIDAE","OTHER","PETROMYZONTIDAE","PETROMYZONTIDAE","LAMPREY",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"LITHOPHIL"
"PETROMYZONTIFORMES AMMOCOETE","OTHER",,"PETROMYZONTIFORMES","LAMPREY",,,,,,,,,
"PHENACOBIUS MIRABILIS","CYPRINIFORMES","CYPRINIDAE","PHENACOBIUS","SUCKERMOUTH MINNOW",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F","BROADCASTER; MIGRATORY; LITHOPHIL"
"PHOXINUS","CYPRINIFORMES","CYPRINIDAE","PHOXINUS","DACE",,,,,,,,,
"PIMEPHALES NOTATUS","CYPRINIFORMES","CYPRINIDAE","PIMEPHALES","BLUNTNOSE MINNOW",4,"IV","4_BETTER","IVa",4,"NATIVE","OM",,"COMPLEX NEST"
"PIMEPHALES PROMELAS","CYPRINIFORMES","CYPRINIDAE","PIMEPHALES","FATHEAD MINNOW",5,"V","5_MIDDLE","V",5,"NATIVE","OM",,"COMPLEX NEST"
"PIMEPHALES TENELLUS","CYPRINIFORMES","CYPRINIDAE","PIMEPHALES","SLIM MINNOW",3,"III","3_WORSE","IIIb",3.5,"NATIVE","IV","W",
"PIMEPHALES VIGILAX","CYPRINIFORMES","CYPRINIDAE","PIMEPHALES","BULLHEAD MINNOW",4,"IV","4_WORSE","IVb",4.5,"NATIVE","IV",,"COMPLEX NEST"
"PLATYGOBIO GRACILIS","CYPRINIFORMES","CYPRINIDAE","PLATYGOBIO","FLATHEAD CHUB",4,"IV","4_BETTER","IVa",4,"NATIVE","IV","B;F",
"POLYODON SPATHULA","OTHER","POLYODONTIDAE","POLYODON","PADDLEFISH",3,"III","3_WORSE","IIIb",3.5,"NATIVE","OM","F;W","BROADCASTER; MIGRATORY; LITHOPHIL"
"POMOXIS","PERCIFORMES","CENTRARCHIDAE","POMOXIS","CRAPPIES",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W",
"POMOXIS ANNULARIS","PERCIFORMES","CENTRARCHIDAE","POMOXIS","WHITE CRAPPIE",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W","COMPLEX NEST"
"POMOXIS NIGROMACULATUS","PERCIFORMES","CENTRARCHIDAE","POMOXIS","BLACK CRAPPIE",3,"III","3_BETTER","IIIa",3,"NATIVE","TC","W","COMPLEX NEST"
"PYLODICTIS OLIVARIS","OTHER","ICTALURIDAE","PYLODICTIS","FLATHEAD CATFISH",4,"IV","4_BETTER","IVa",4,"NATIVE","TC",,"COMPLEX NEST"
"RHINICHTHYS ATRATULUS","CYPRINIFORMES","CYPRINIDAE","RHINICHTHYS","EASTERN BLACKNOSE DACE",3,"III","3_MIDDLE","III",3,"NATIVE","OM","F","LITHOPHIL"
"RHINICHTHYS CATARACTAE","CYPRINIFORMES","CYPRINIDAE","RHINICHTHYS","LONGNOSE DACE",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER; LITHOPHIL"
"RHINICHTHYS OBTUSUS","CYPRINIFORMES","CYPRINIDAE","RHINICHTHYS","WESTERN BLACKNOSE DACE",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","F","SIMPLE NEST; LITHOPHIL"
"SALMO TRUTTA","OTHER","SALMONIDAE","SALMO","BROWN TROUT",3,"III","3_BETTER","IIIa",3,"NON_NATIVE","TC","W","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"SALMO TRUTTA X SALVELINUS FONTINALIS","OTHER","SALMONIDAE","SALMO","TIGER TROUT",,,,,,"NATIVE","OM","W",
"SALVELINUS FONTINALIS","OTHER","SALMONIDAE","SALVELINUS","BROOK TROUT",3,"III","3_BETTER","IIIa",3,"NON_NATIVE","TC","W","SIMPLE NEST; MIGRATORY; LITHOPHIL"
"SANDER CANADENSIS","PERCIFORMES","PERCIDAE","SANDER","SAUGER",4,"IV","4_BETTER","IVa",4,"NATIVE","TC","W","BROADCASTER; MIGRATORY; LITHOPHIL"
"SANDER VITREUS","PERCIFORMES","PERCIDAE","SANDER","WALLEYE",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","W","BROADCASTER; MIGRATORY; LITHOPHIL"
"SANDER VITREUS X CANADENSIS","PERCIFORMES","PERCIDAE","SANDER","SAUGEYE",4,"IV","4_WORSE","IVb",4.5,"NATIVE","TC","F;W",
"SCAPHIRHYNCHUS PLATORYNCHUS","OTHER","ACIPENSERIDAE","SCAPHIRHYNCHUS","SHOVELNOSE STURGEON",3,"III","3_BETTER","IIIa",3,"NATIVE","IV","B;F","BROADCASTER; LITHOPHIL"
"SEMOTILUS ATROMACULATUS","CYPRINIFORMES","CYPRINIDAE","SEMOTILUS","CREEK CHUB",4,"IV","4_BETTER","IVa",4,"NATIVE","OM","F;W","SIMPLE NEST; LITHOPHIL"
"UMBRA LIMI","OTHER","UMBRIDAE","UMBRA","CENTRAL MUDMINNOW",5,"V","5_MIDDLE","V",5,"NATIVE","IV",,"COMPLEX NEST"
"UNIDENTIFIED",,,"UNIDENTIFIED","UNIDENTIFIED",,,,,,,,,
